T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
80.46,-0.00394,0.01063,0.02937,0.20739,0,0.02811,-0.007,-0.08741,-0.04996,-0.2622,0.07168,0.11273,0.41891,0.10314,1.35093,0.39226,-0.06116,0.20093,-0.14526,0.35609,-0.51717,-1.1859,0.44323,-0.32528,-0.98396,0.42211,-0.06258,-0.00024,0.20368,0.14723,0.07158,0.00254,-0.00484,-0.03058,-0.11719,0.11511,0.19841,-0.04935,-0.02697,-0.05793
80.48,-0.00535,0.01072,0.02914,0.12647,0,0.02522,-0.01508,-0.0706,0.01409,-0.31121,0.01816,0.14156,0.45355,0.14123,1.61406,0.35368,0.04953,0.23664,-0.12264,0.32173,-0.71545,-1.31976,0.48247,-0.29147,-1.12911,0.32426,-0.0635,-0.00032,0.257,0.15311,0.04829,0.00309,-0.00435,-0.03043,-0.11544,0.05378,0.13994,-0.0476,-0.04324,0.01852
80.5,-0.00678,0.01013,0.02789,0.05308,0,0.01975,-0.02118,-0.05517,0.07094,-0.34778,-0.02557,0.1705,0.47236,0.17236,1.81998,0.30897,0.15749,0.2596,-0.09981,0.27907,-0.86822,-1.30669,0.47862,-0.24498,-1.19591,0.21371,-0.06197,-0.00042,0.28745,0.15086,0.03012,0.00342,-0.00466,-0.02423,-0.10593,0.00272,0.07503,-0.0424,-0.05334,0.07952
80.52,-0.00809,0.00899,0.02565,-0.01006,0,0.01267,-0.02515,-0.04248,0.11819,-0.37316,-0.05702,0.19834,0.47801,0.19538,1.96074,0.26026,0.25525,0.26907,-0.07746,0.23115,-0.97178,-1.1752,0.43638,-0.18946,-1.19167,0.09759,-0.05797,-0.00053,0.29636,0.14097,0.01669,0.00358,-0.00562,-0.01395,-0.08983,-0.03465,0.00953,-0.03497,-0.05744,0.12323
80.54,-0.00915,0.00744,0.02249,-0.06102,0,0.00501,-0.0267,-0.03368,0.15417,-0.39014,-0.07443,0.22418,0.47455,0.20915,2.03389,0.20975,0.3372,0.26537,-0.0562,0.18239,-1.02571,-0.95478,0.36238,-0.12901,-1.12746,-0.01668,-0.0516,-0.00066,0.2864,0.12423,0.00724,0.00355,-0.00701,-0.00169,-0.06887,-0.05693,-0.05114,-0.02653,-0.05618,0.1493
80.56,-0.00988,0.00565,0.01853,-0.09864,0,-0.00223,-0.02539,-0.02964,0.17787,-0.4026,-0.07683,0.24744,0.46674,0.21257,2.04196,0.15953,0.39965,0.2495,-0.03659,0.13804,-1.03263,-0.67333,0.26437,-0.06777,-1.01591,-0.12224,-0.04314,-0.00078,0.26112,0.10178,0.00086,0.00331,-0.00858,0.0106,-0.04509,-0.0646,-0.10244,-0.01826,-0.05057,0.1587
80.58,-0.01023,0.00376,0.01395,-0.12256,0,-0.0082,-0.02075,-0.03085,0.18898,-0.41477,-0.06408,0.26793,0.45941,0.20472,1.99167,0.11144,0.44073,0.22284,-0.01913,0.10355,-0.99774,-0.3558,0.15051,-0.00938,-0.86931,-0.21359,-0.03302,-0.00088,0.22443,0.07506,-0.00332,0.00282,-0.01,0.02124,-0.02058,-0.05955,-0.14101,-0.01111,-0.04179,0.15338
80.6,-0.01022,0.0019,0.00894,-0.13315,0,-0.01228,-0.01234,-0.03743,0.18774,-0.4305,-0.03686,0.28579,0.45667,0.18499,1.89291,0.06689,0.46023,0.1869,-0.00416,0.08374,-0.9283,-0.02397,0.02879,0.04333,-0.69824,-0.28721,-0.02192,-0.00094,0.18014,0.04582,-0.0059,0.00202,-0.01089,0.02899,0.00277,-0.04467,-0.16487,-0.0057,-0.03102,0.13594
80.62,-0.0099,0.00018,0.00368,-0.13139,0,-0.01416,6e-05,-0.04905,0.17495,-0.45251,0.00331,0.30139,0.46123,0.15328,1.7576,0.02685,0.45939,0.14312,0.00815,0.08208,-0.83295,0.30328,-0.09337,0.08852,-0.51118,-0.3417,-0.01063,-0.00093,0.13153,0.01599,-0.00714,0.00083,-0.01083,0.03314,0.02345,-0.02333,-0.17355,-0.00232,-0.0193,0.10927
80.64,-0.00937,-0.00134,-0.00161,-0.11875,0,-0.01385,0.01635,-0.06498,0.15185,-0.48164,0.05415,0.31509,0.47376,0.11017,1.59842,-0.00822,0.44079,0.09277,0.01796,0.09987,-0.72097,0.60944,-0.20945,0.12529,-0.31481,-0.37763,-5e-05,-0.00082,0.08104,-0.01249,-0.00702,-0.00084,-0.0093,0.03362,0.04043,0.00099,-0.16803,-0.00089,-0.00749,0.0763
80.66,-0.00871,-0.00263,-0.00676,-0.09703,0,-0.01169,0.03592,-0.08403,0.12007,-0.51624,0.11261,0.32704,0.49237,0.05713,1.4276,-0.03822,0.40826,0.03693,0.02584,0.1356,-0.60147,0.87996,-0.31401,0.15355,-0.11496,-0.39691,0.00902,-0.00056,0.03007,-0.03785,-0.00527,-0.00305,-0.00576,0.03098,0.05324,0.02501,-0.15058,-0.00098,0.00383,0.03982
80.68,-0.00799,-0.00369,-0.01159,-0.06826,0,-0.00828,0.05757,-0.10463,0.08161,-0.55166,0.17496,0.33689,0.5123,-0.00331,1.25579,-0.06343,0.36681,-0.02354,0.03287,0.18442,-0.48261,1.10202,-0.40278,0.17371,0.08229,-0.40216,0.01591,-0.00013,-0.021,-0.05874,-0.00161,-0.00586,0.00032,0.02632,0.06187,0.04582,-0.12454,-0.00197,0.01431,0.00227
80.7,-0.00722,-0.00455,-0.01595,-0.03458,0,-0.00442,0.07939,-0.12491,0.0388,-0.58009,0.2369,0.3437,0.52568,-0.06755,1.09136,-0.08431,0.32248,-0.08782,0.04065,0.23774,-0.37099,1.26464,-0.47274,0.18642,0.26966,-0.396,0.02026,0.00053,-0.07265,-0.07431,0.00415,-0.00928,0.00949,0.02124,0.06678,0.06113,-0.09396,-0.00303,0.0238,-0.03425
80.72,-0.00638,-0.00523,-0.01972,0.0017,0,-0.00098,0.09881,-0.14278,-0.00575,-0.59057,0.29362,0.34589,0.52171,-0.13093,0.93995,-0.10142,0.2821,-0.15495,0.0512,0.28322,-0.27117,1.35907,-0.52196,0.19236,0.43845,-0.38068,0.02205,0.00143,-0.12569,-0.08433,0.01193,-0.01327,0.02216,0.01754,0.06871,0.06932,-0.0632,-0.00332,0.03226,-0.06796
80.74,-0.00538,-0.00579,-0.02278,0.03807,0,0.0012,0.11266,-0.15617,-0.04912,-0.56945,0.33996,0.34134,0.48703,-0.18799,0.80447,-0.11532,0.25271,-0.22356,0.06674,0.30504,-0.1854,1.37951,-0.54947,0.19209,0.57909,-0.35788,0.02155,0.00261,-0.18062,-0.08898,0.02132,-0.01769,0.03861,0.01696,0.06859,0.06962,-0.03646,-0.00202,0.03973,-0.09737
80.76,-0.00412,-0.00624,-0.02504,0.07174,0,0.00152,0.11743,-0.16317,-0.08818,-0.50119,0.37064,0.32768,0.40634,-0.23287,0.68531,-0.12641,0.24093,-0.29155,0.08938,0.28457,-0.11353,1.32395,-0.55503,0.18604,0.68235,-0.32884,0.01925,0.00408,-0.23675,-0.0887,0.03159,-0.02231,0.05883,0.02078,0.06729,0.06221,-0.01726,0.00151,0.04619,-0.12114
80.78,-0.00245,-0.0066,-0.02643,0.09956,0,-0.00027,0.10944,-0.16234,-0.11967,-0.36942,0.38046,0.30252,0.26347,-0.25979,0.5808,-0.13486,0.2521,-0.35571,0.1207,0.20145,-0.05307,1.19501,-0.53884,0.17452,0.741,-0.29465,0.01575,0.0058,-0.29139,-0.08392,0.04171,-0.02678,0.08242,0.02951,0.06551,0.04829,-0.00793,0.00768,0.0515,-0.138
80.8,-0.00026,-0.00685,-0.02689,0.118,0,-0.00391,0.08524,-0.15281,-0.14032,-0.15838,0.36455,0.26387,0.04251,-0.26355,0.48777,-0.14046,0.28956,-0.41142,0.16142,0.03485,0.00068,1.00058,-0.50135,0.15782,0.75131,-0.25656,0.01168,0.00772,-0.3393,-0.07482,0.05042,-0.0306,0.10846,0.04258,0.06361,0.03013,-0.00921,0.01653,0.05537,-0.14672
80.82,0.00257,-0.00693,-0.0264,0.1233,0,-0.00862,0.04181,-0.13446,-0.14707,0.14551,0.31865,0.21027,-0.27063,-0.23998,0.40204,-0.14254,0.35391,-0.45228,0.21101,-0.23474,0.05432,0.75368,-0.44303,0.13631,0.71403,-0.21622,0.00756,0.00974,-0.37244,-0.06123,0.05634,-0.03312,0.13541,0.05821,0.06152,0.01105,-0.02006,0.02774,0.05737,-0.14612
80.84,0.00607,-0.00674,-0.02494,0.11171,0,-0.0131,-0.02305,-0.10795,-0.13726,0.55188,0.23928,0.14102,-0.68658,-0.1864,0.31885,-0.13984,0.44246,-0.46996,0.26746,-0.62362,0.1159,0.47176,-0.36419,0.11048,0.63461,-0.17573,0.00375,0.0117,-0.38028,-0.04257,0.05807,-0.03356,0.16095,0.07351,0.05874,-0.00485,-0.03762,0.04056,0.05689,-0.13518
80.86,0.01025,-0.00618,-0.02249,0.07989,0,-0.01564,-0.1105,-0.07464,-0.10897,1.06451,0.1241,0.05619,-1.21059,-0.10188,0.23312,-0.13043,0.5489,-0.45407,0.3271,-1.14253,0.19436,0.17525,-0.26489,0.08102,0.52279,-0.13757,0.00047,0.01337,-0.35052,-0.01802,0.05431,-0.03099,0.1819,0.08462,0.05432,-0.01287,-0.05743,0.05387,0.05329,-0.11317
80.88,0.01502,-0.00508,-0.01904,0.02532,0,-0.01424,-0.22031,-0.03648,-0.06125,1.67929,-0.02785,-0.04332,-1.84042,0.01238,0.13963,-0.11171,0.66307,-0.3924,0.38442,-1.79413,0.29884,-0.11403,-0.14489,0.04878,0.39159,-0.10435,-0.00219,0.01447,-0.27023,0.01331,0.04396,-0.02442,0.1942,0.08711,0.04697,-0.00813,-0.07373,0.06615,0.04595,-0.07986
80.9,0.0202,-0.00332,-0.01458,-0.05326,0,-0.00686,-0.35055,0.00405,0.00557,2.38214,-0.21569,-0.15575,-2.56407,0.15272,0.03303,-0.08044,0.77088,-0.27134,0.43208,-2.57029,0.43776,-0.3743,-0.0039,0.0148,0.25616,-0.07851,-0.00429,0.01465,-0.12717,0.05208,0.02631,-0.01283,0.19294,0.07636,0.0352,0.01406,-0.07996,0.07565,0.03441,-0.03567
80.92,0.02555,-0.00073,-0.00915,-0.15553,0,0.00846,-0.49732,0.04413,0.0897,3.14716,-0.43619,-0.27839,-3.35761,0.31278,-0.09221,-0.03302,0.85448,-0.07678,0.46085,-3.44942,0.61777,-0.58482,0.15816,-0.0198,0.1325,-0.06201,-0.00591,0.01349,0.08875,0.09843,0.00112,0.00477,0.1725,0.04793,0.01749,0.05779,-0.0693,0.08049,0.01839,0.01817
80.94,0.03069,0.00278,-0.00276,-0.2794,0,0.03329,-0.65445,0.08071,0.18788,3.93527,-0.68325,-0.40744,-4.18331,0.48321,-0.24193,0.03419,0.89269,0.20462,0.45966,-4.39428,0.84259,-0.72634,0.34063,-0.0539,0.03623,-0.05603,-0.00714,0.01056,0.38407,0.15169,-0.03123,0.02917,0.1268,-0.00203,-0.00753,0.1261,-0.03527,0.07882,-0.00205,0.07967
80.96,0.03517,0.00729,0.00447,-0.42101,0,0.06868,-0.81342,0.11062,0.29537,4.69399,-0.94745,-0.53783,-4.98868,0.6516,-0.42233,0.12445,0.86181,0.58375,0.41594,-5.35069,1.11177,-0.78122,0.54158,-0.08651,-0.01864,-0.06071,-0.00802,0.00538,0.76045,0.21011,-0.06964,0.06086,0.04972,-0.07639,-0.04079,0.22063,0.02759,0.06906,-0.02654,0.14609
80.98,0.03844,0.01277,0.01242,-0.57479,0,0.11493,-0.96342,0.13077,0.40613,5.35888,-1.21568,-0.66323,-5.70686,0.80262,-0.63979,0.24007,0.737,1.06703,0.31608,-6.24769,1.41959,-0.73345,0.75727,-0.11694,-0.02084,-0.07493,-0.00843,-0.00247,1.21346,0.27066,-0.11218,0.09991,-0.06434,-0.17667,-0.08263,0.3412,0.12289,0.05014,-0.05431,0.21414
81,0.03987,0.01914,0.02084,-0.73364,0,0.17138,-1.0917,0.13823,0.51306,5.85723,-1.47115,-0.77604,-6.25902,0.91848,-0.90043,0.38201,0.4943,1.65421,0.14647,-6.99984,1.75435,-0.56898,0.98175,-0.14495,0.03708,-0.0962,-0.00808,-0.01337,1.73166,0.32891,-0.15608,0.14584,-0.21973,-0.30262,-0.13253,0.48542,0.2517,0.02174,-0.08421,0.28019
81.02,0.03881,0.02616,0.02939,-0.88918,0,0.23634,-1.18437,0.13051,0.60826,6.11444,-1.69378,-0.86765,-6.55907,0.97982,-1.20905,0.54951,0.11339,2.33602,-0.10514,-7.51207,2.0981,-0.27652,1.20682,-0.17091,0.15785,-0.12069,-0.00639,-0.02752,2.29605,0.37903,-0.1977,0.19745,-0.41874,-0.45176,-0.18895,0.64839,0.41167,-0.01545,-0.11466,0.34049
81.04,0.03463,0.0335,0.03764,-1.03207,0,0.30697,-1.2274,0.10566,0.68344,6.06319,-1.86113,-0.92897,-6.52097,0.96707,-1.56766,0.74002,-0.41913,3.09207,-0.44775,-7.68711,2.42715,0.15107,1.42223,-0.19585,0.33861,-0.14334,-0.00251,-0.04498,2.88008,0.41399,-0.23267,0.25282,-0.66069,-0.61899,-0.24928,0.82245,0.5964,-0.05955,-0.14372,0.39147
81.06,0.02679,0.04068,0.04506,-1.15238,0,0.37929,-1.20813,0.06258,0.73037,5.65492,-1.94998,-0.95109,-6.0681,0.8623,-1.97379,0.9493,-1.10589,3.88916,-0.88478,-7.43549,2.71336,0.71482,1.61639,-0.2214,0.57044,-0.15826,0.0048,-0.06549,3.45032,0.42585,-0.25612,0.30928,-0.94104,-0.79629,-0.30989,0.99711,0.7949,-0.1074,-0.16907,0.43002
81.08,0.01494,0.04711,0.05105,-1.24011,0,0.44837,-1.11689,0.00123,0.74148,4.87259,-1.93856,-0.9263,-5.14411,0.65157,-2.41867,1.17204,-1.93509,4.68033,-1.41162,-6.68693,2.92636,1.40746,1.7775,-0.24969,0.83804,-0.15919,0.01706,-0.0885,3.96794,0.40636,-0.26294,0.36349,-1.25066,-0.97252,-0.36623,1.15922,0.9914,-0.1545,-0.18816,0.45375
81.1,-0.00102,0.05212,0.05499,-1.28576,0,0.50848,-0.94866,-0.07707,0.71062,3.73854,-1.80923,-0.84916,-3.72345,0.32741,-2.88594,1.4027,-2.87732,5.4048,-2.01318,-5.40163,3.03643,2.21118,1.89499,-0.28296,1.11994,-0.14023,0.03604,-0.11312,4.3909,0.34768,-0.24829,0.41168,-1.57537,-1.13359,-0.41322,1.29331,1.16566,-0.19518,-0.19836,0.46129
81.12,-0.02089,0.055,0.05629,-1.28095,0,0.55354,-0.70434,-0.16938,0.6338,2.30601,-1.55155,-0.71761,-1.82001,-0.10875,-3.35096,1.63685,-3.88385,5.98944,-2.6619,-3.5797,3.01802,3.09595,1.9612,-0.32295,1.38925,-0.09667,0.06363,-0.13805,4.67692,0.24329,-0.20811,0.44995,-1.89596,-1.26295,-0.44569,1.38232,1.2938,-0.22288,-0.19717,0.45237
81.14,-0.04404,0.05505,0.05449,-1.21902,0,0.57753,-0.39164,-0.27099,0.50998,0.63626,-1.16525,-0.53388,0.50749,-0.64446,-3.7811,1.87275,-4.8869,6.35172,-3.31663,-1.26724,2.85353,4.01876,1.97318,-0.3701,1.61508,-0.02593,0.10152,-0.1617,4.78698,0.08899,-0.13972,0.47468,-2.18883,-1.34249,-0.45906,1.40867,1.34995,-0.23065,-0.18248,0.42788
81.16,-0.0695,0.05169,0.04931,-1.09564,0,0.57517,-0.02532,-0.37538,0.34181,-1.2172,-0.66278,-0.30521,3.1538,-1.25496,-4.13712,2.11304,-5.80282,6.40475,-3.92281,1.44141,2.53693,4.92408,1.93441,-0.42258,1.76439,0.07154,0.15098,-0.18219,4.68941,-0.1161,-0.0424,0.48303,-2.42735,-1.35392,-0.45001,1.35566,1.30845,-0.21181,-0.1529,0.38964
81.18,-0.09592,0.04454,0.04078,-0.90938,0,0.54255,0.37322,-0.4744,0.13606,-3.20438,-0.07011,-0.04407,5.96955,-1.90306,-4.37546,2.36625,-6.53852,6.06416,-4.41442,4.40547,2.07656,5.746,1.85625,-0.4754,1.80418,0.19155,0.21244,-0.19755,4.36416,-0.36859,0.08211,0.47333,-2.58411,-1.28046,-0.41732,1.20917,1.14665,-0.16069,-0.10806,0.34013
81.2,-0.12167,0.03346,0.02925,-0.66217,0,0.47777,0.77697,-0.55874,-0.09617,-5.26239,0.57609,0.23221,8.76779,-2.54059,-4.45145,2.64762,-7.00155,5.2568,-4.71811,7.44398,1.49622,6.41199,1.75885,-0.51975,1.70346,0.32602,0.28524,-0.20588,3.80653,-0.66038,0.22934,0.44527,-2.63385,-1.10877,-0.36239,0.95951,0.84787,-0.07344,-0.04872,0.28192
81.22,-0.14499,0.01868,0.01543,-0.35959,0,0.38146,1.15518,-0.6188,-0.33996,-7.29572,1.23218,0.50261,11.33527,-3.11204,-4.3229,2.9787,-7.11362,3.93039,-4.7597,10.3471,0.83374,6.84843,1.67085,-0.54275,1.43478,0.46336,0.36737,-0.2056,3.02973,-0.97851,0.39226,0.39986,-2.55706,-0.83077,-0.28966,0.60323,0.4043,0.05134,0.0231,0.21693
81.24,-0.16421,0.00076,0.00039,-0.0107,0,0.25706,1.47598,-0.64579,-0.57764,-9.16039,1.84868,0.74452,13.44864,-3.56021,-3.9541,3.38546,-6.82671,2.0636,-4.47285,12.89268,0.13652,6.98762,1.62789,-0.52787,0.97526,0.58975,0.45526,-0.19566,2.06565,-1.30587,0.56174,0.33893,-2.34386,-0.44531,-0.20649,0.14457,-0.18063,0.21204,0.10435,0.14555
81.26,-0.17791,-0.01942,-0.01462,0.37232,0,0.1109,1.7096,-0.63314,-0.79042,-10.66869,2.37218,0.9364,14.89465,-3.83343,-3.31974,3.89495,-6.13947,-0.3247,-3.80918,14.86706,-0.54492,6.77576,1.66972,-0.45593,0.30742,0.69087,0.5439,-0.17584,0.96371,-1.62239,0.72747,0.26447,-1.9976,0.04057,-0.12283,-0.40346,-0.89036,0.40372,0.19119,0.06576
81.28,-0.18525,-0.04066,-0.02817,0.77489,0,-0.04807,1.83175,-0.57778,-0.96034,-11.6275,2.7527,1.06062,15.49231,-3.89305,-2.40882,4.53072,-5.11054,-3.16804,-2.74836,16.08753,-1.16419,6.18081,1.83635,-0.30684,-0.57967,0.75391,0.62693,-0.14691,-0.21167,-1.90677,0.87902,0.17774,-1.53778,0.61091,-0.05041,-1.01883,-1.69424,0.61796,0.27935,-0.02751
81.3,-0.18607,-0.06157,-0.03887,1.18084,0,-0.20863,1.82656,-0.48116,-1.07213,-11.89085,2.95288,1.10574,15.11362,-3.71953,-1.22769,5.30728,-3.86405,-6.34892,-1.30605,16.42295,-1.68525,5.19845,2.16334,-0.06193,-1.68837,0.76941,0.69706,-0.11071,-1.38519,-2.13827,1.00684,0.07863,-1.00096,1.24071,-0.0018,-1.67098,-2.54761,0.84292,0.36447,-0.14245
81.32,-0.18098,-0.08061,-0.04546,1.57326,0,-0.35814,1.68841,-0.34954,-1.11471,-11.39478,2.95348,1.06779,13.69962,-3.31574,0.19826,6.22396,-2.58308,-9.7011,0.46231,15.80895,-2.08616,3.85463,2.67675,0.29316,-3.00936,0.73246,0.74663,-0.07008,-2.47592,-2.29859,1.10308,-0.03478,-0.43891,1.89696,0.01077,-2.32263,-3.39339,1.06359,0.44218,-0.28959
81.34,-0.17129,-0.09626,-0.04693,1.93553,0,-0.48353,1.42257,-0.19348,-1.08218,-10.16837,2.75466,0.95025,11.26966,-2.70648,1.82488,7.25872,-1.48897,-13.01855,2.46305,14.25566,-2.35971,2.20365,3.38777,0.76515,-4.51771,0.64316,0.76838,-0.0285,-3.40397,-2.37346,1.16203,-0.1662,0.08636,2.54067,-0.02327,-2.93284,-4.16535,1.26242,0.50815,-0.48016
81.36,-0.15885,-0.10715,-0.04265,2.25234,0,-0.5726,1.04458,-0.02665,-0.97432,-8.32656,2.37433,0.76286,7.92393,-1.93504,3.59135,8.36314,-0.80846,-16.07024,4.57099,11.84843,-2.51143,0.32253,4.28796,1.34963,-6.16862,0.50632,0.75628,0.0103,-4.09805,-2.35399,1.18032,-0.32078,0.51021,3.12994,-0.11139,-3.46108,-4.79289,1.42019,0.55801,-0.72375
81.38,-0.14576,-0.11221,-0.03243,2.51057,0,-0.61547,0.57873,0.13586,-0.79663,-6.03803,1.84467,0.51995,3.8401,-1.05756,5.42377,9.46,-0.73324,-18.6181,6.63984,8.7429,-2.55597,-1.69688,5.34543,2.02774,-7.894,0.33086,0.70643,0.04292,-4.50302,-2.23784,1.15699,-0.50427,0.77423,3.62371,-0.25667,-3.87168,-5.20709,1.51734,0.58724,-1.02563
81.4,-0.13417,-0.11078,-0.01654,2.70011,0,-0.60578,0.05609,0.27925,-0.56015,-3.47471,1.20791,0.23849,-0.73569,-0.13687,7.23959,10.445,-1.37833,-20.43471,8.51474,5.15523,-2.51287,-3.75631,6.50317,2.76356,-9.60099,0.12886,0.61783,0.06676,-4.58629,-2.02988,1.09349,-0.72184,0.83467,3.98541,-0.45672,-4.13786,-5.34701,1.53548,0.59118,-1.38415
81.42,-0.12604,-0.10279,0.00425,2.81398,0,-0.54169,-0.48791,0.39072,-0.28083,-0.77725,0.512,-0.06352,-5.50401,0.76353,8.95257,11.19366,-2.74561,-21.31769,10.04555,1.34743,-2.40275,-5.75865,7.68013,3.50285,-11.17355,-0.08527,0.49276,0.08035,-4.34186,-1.7423,0.99364,-0.97662,0.669,4.18619,-0.70311,-4.24437,-5.16573,1.45916,0.56523,-1.78878
81.44,-0.12297,-0.08875,0.02877,2.84816,0,-0.42633,-1.01617,0.46077,0.0214,1.94386,-0.19351,-0.36832,-10.13369,1.58474,10.47807,11.57382,-4.69783,-21.09987,11.09987,-2.39241,-2.24438,-7.61432,8.77562,4.17384,-12.47794,-0.29563,0.33679,0.08354,-3.7913,-1.39388,0.86352,-1.26806,0.27972,4.20727,-0.98131,-4.18843,-4.63545,1.27768,0.5052,-2.21915
81.46,-0.12607,-0.06982,0.05557,2.80093,0,-0.26785,-1.49276,0.4842,0.32398,4.58586,-0.86114,-0.65916,-14.28882,2.27687,11.73856,11.46247,-6.94807,-19.65683,11.57554,-5.77385,-2.05281,-9.24619,9.67704,4.69081,-13.37237,-0.48576,0.15832,0.07747,-2.98192,-1.00854,0.71136,-1.59042,-0.30476,4.04151,-1.27139,-3.97914,-3.75157,0.98696,0.40793,-2.64528
81.48,-0.13595,-0.0477,0.08305,2.67219,0,-0.07895,-1.88576,0.46069,0.60336,7.02681,-1.44867,-0.92087,-17.65789,2.80251,12.66897,10.76469,-9.06918,-16.91449,11.41145,-8.52942,-1.83866,-10.5932,10.27022,4.96104,-13.7202,-0.63961,-0.03207,0.06435,-1.98283,-0.61352,0.54731,-1.93163,-1.03187,3.6942,-1.54918,-3.6357,-2.53555,0.5911,0.27199,-3.02938
81.5,-0.15267,-0.0246,0.10963,2.463,0,0.12392,-2.16974,0.39493,0.8368,9.109,-1.92165,-1.14011,-19.98155,3.13921,13.22094,9.43093,-10.52869,-12.85876,10.59528,-10.43872,-1.60831,-11.61244,10.45134,4.89549,-13.40553,-0.74278,-0.22263,0.04717,-0.87914,-0.23718,0.38313,-2.27303,-1.82911,3.18315,-1.78805,-3.18502,-1.03615,0.10347,0.09844,-3.3292
81.52,-0.17583,-0.00301,0.13393,2.17531,0,0.32182,-2.32756,0.2962,1.00435,10.65547,-2.25523,-1.30564,-21.07499,3.28061,13.36502,7.46927,-10.7523,-7.54761,9.16641,-11.34858,-1.36484,-12.27921,10.13891,4.42307,-12.34933,-0.78412,-0.40138,0.0293,0.2351,0.09327,0.23155,-2.59012,-2.61059,2.53762,-1.96095,-2.65863,0.67168,-0.45312,-0.10855,-3.50289
81.54,-0.20461,0.0145,0.1548,1.81189,0,0.49512,-2.35147,0.17735,1.09087,11.51843,-2.43533,-1.40851,-20.84319,3.23635,13.09044,4.95023,-9.21373,-1.12412,7.21299,-11.18775,-1.10933,-12.58524,9.28492,3.50725,-10.52443,-0.75741,-0.55734,0.01395,1.26535,0.35416,0.10542,-2.85457,-3.28553,1.79611,-2.043,-2.08924,2.49087,-1.0474,-0.34124,-3.51514
81.56,-0.23795,0.02561,0.17156,1.37664,0,0.62541,-2.2435,0.05331,1.08798,11.62233,-2.45912,-1.44235,-19.28906,3.0308,12.40342,2.00416,-5.53957,6.17174,4.86413,-9.97573,-0.84242,-12.53595,7.88417,2.16219,-7.96785,-0.66312,-0.68161,0.00367,2.12564,0.52775,0.0165,-3.03725,-3.76824,1.00316,-2.01408,-1.50723,4.30875,-1.64179,-0.58835,-3.34378
81.58,-0.27463,0.02853,0.18394,0.87501,0,0.6977,-2.01521,-0.06064,0.99565,10.98003,-2.33503,-1.40368,-16.51507,2.70072,11.32517,-1.18775,0.39106,13.99638,2.27882,-7.82547,-0.56583,-12.14766,5.98087,0.46426,-4.78861,-0.5096,-0.76846,-0.00021,2.74731,0.60425,-0.02585,-3.11184,-3.9881,0.20555,-1.86155,-0.93765,6.00551,-2.1954,-0.83539,-2.98553
81.6,-0.31346,0.02224,0.19221,0.31471,0,0.70224,-1.68673,-0.15073,0.82307,9.69164,-2.08186,-1.29221,-12.7177,2.29193,9.89078,-4.40761,8.37672,21.9059,-0.36653,-4.93862,-0.28357,-11.44561,3.67083,-1.44637,-1.16813,-0.3132,-0.81613,0.00201,3.08614,0.5833,-0.01593,-3.0584,-3.89826,-0.55137,-1.58251,-0.39814,7.46338,-2.66755,-1.06551,-2.4593
81.62,-0.35339,0.00675,0.19712,-0.29379,0,0.63586,-1.28506,-0.20636,0.58836,7.92904,-1.72689,-1.1108,-8.17323,1.85476,8.14883,-7.41965,17.8761,29.37443,-2.89121,-1.59143,-0.00267,-10.46256,1.09723,-3.37839,2.64987,-0.09677,-0.82729,0.00811,3.1266,0.47443,0.04719,-2.86614,-3.4813,-1.22721,-1.18511,0.10175,8.57566,-3.02157,-1.26097,-1.8054
81.64,-0.39365,-0.01692,0.1998,-0.93687,0,0.50259,-0.84147,-0.2215,0.31696,5.8969,-1.30292,-0.86531,-3.2142,1.4384,6.16169,-9.9928,28.05294,35.83002,-5.12345,1.88908,0.26681,-9.23813,-1.56097,-5.11694,6.38083,0.11355,-0.80888,0.01391,2.88277,0.2965,0.15899,-2.53504,-2.75122,-1.78953,-0.68873,0.55982,9.25518,-3.22843,-1.405,-1.08033
81.66,-0.43376,-0.04671,0.20164,-1.59782,0,0.31356,-0.38832,-0.19573,0.03897,3.78339,-0.84442,-0.564,1.8015,1.08469,4.00555,-11.92582,37.87739,40.70625,-6.9136,5.15683,0.51228,-7.81844,-4.10673,-6.46218,9.73012,0.29279,-0.7716,0.0134,2.39601,0.07598,0.3092,-2.07627,-1.75188,-2.21631,-0.12296,0.97939,9.44184,-3.27007,-1.48402,-0.34784
81.68,-0.47364,-0.07971,0.20413,-2.25713,0,0.08614,0.04426,-0.13469,-0.21424,1.73426,-0.38361,-0.21693,6.52469,0.82245,1.76955,-13.07182,46.26377,43.50286,-8.1464,7.8818,0.71956,-6.25638,-6.3462,-7.26968,12.42753,0.42178,-0.72899,-0.00083,1.73023,-0.15537,0.48199,-1.51147,-0.55259,-2.49779,0.47442,1.36691,9.10882,-3.1419,-1.48968,0.33139
81.7,-0.51357,-0.11238,0.20869,-2.89319,0,-0.15748,0.43115,-0.04975,-0.41339,-0.14153,0.05293,0.1647,10.64717,0.66347,-0.44737,-13.35833,52.21948,43.84544,-8.75127,9.7832,0.87391,-4.6117,-8.10994,-7.48224,14.25894,0.49088,-0.6962,-0.03696,0.96515,-0.36342,0.65669,-0.87113,0.75854,-2.63707,1.06033,1.72937,8.26635,-2.85371,-1.42022,0.90906
